RWZI_NUMBER,RWZI_NAME,bouwjaar,type,biocap,hydrcap,ontvwater,laatste_aanpassing,biocapgr136
57,RWZI - Aalsmeer,1990,Ultra laagbelaste actief-slibinstallatie (Carrousel),35.000 i.e. &agrave; 136 gr. TZV / dag,,,,35000
235,RWZI - Aalst,1988,Oxidatiesloot,11.500 i.e. &agrave; 136 gr. TZV / dag,,Waal,,11500
221,RWZI - Aalten,1989,Carrousel,33.000 i.e. &agrave; 136 gr. TZV / dag,,Keizersbeek,,33000
58,RWZI - Aardam West,1981,Ultra laagbelaste actief-slibinstallatie (oxidatiesloot),6.700 i.e. &agrave; 136 gr. TZV / dag,,,,6700
111,RWZI - Aarle-Rixtel,,,300.000 i.e. &agrave; 136 gr. TZV / dag,,,,300000
319,RWZI - Akkrum,1976,Carrousel,18.000 i.e. &agrave; 136 gr. TZV / dag,,,,18000
236,RWZI - Alblasserdam,1980,Schreiber,33.000 i.e. &agrave; 136 gr. TZV / dag,,De Noord,,33000
23,RWZI - Alkmaar,,,97.000 i.e. &agrave; 136 gr. TZV / dag,,,1999,97000
352,RWZI - Almelo-De Sumpel,,,,,,,
203,RWZI - Almelo-Vissedijk,1974,Laag belaste actief-slibinstallatie,,,,1983,
314,RWZI - Almere,,"Zeer laag belaste actief-slibinstallatie, type Caroussel.",329.000 i.e. &agrave; 136 gr. TZV / dag,,Lage Vaart,,329000
59,RWZI - Alphen Kerk en Zanen,1994,Ultra laagbelaste actief-slibinstallatie (Rotoflow),105.000 i.e. &agrave; 136 gr. TZV / dag,,,,105000
60,RWZI - Alphen Noord,1997,Ultra laagbelaste actief-slibinstallatie (Rotoflow),77.000 i.e. &agrave; 136 gr. TZV / dag,,,2008,77000
320,RWZI - Ameland,1975,"Oxidatietanks, alternerende beluchting ",28.000 i.e. &agrave; 136 gr. TZV / dag,,,,28000
274,RWZI - Amersfoort,1973,Actiefslib,335.000 i.e. &agrave; 136 gr. TZV / dag,,Eem,2004,335000
86,RWZI - Ammerstol,1990,Ultra laag belaste actief-slibinstallatie,4.100 i.e. &agrave; 136 gr. TZV / dag,,,,4100
41,RWZI - Amstelveen,1992,Aeratietank,125.000 i.e. &agrave; 136 gr. TZV / dag,,Amstel,2006,125000
42,RWZI - Amsterdam West,2005,Aeratietank,1.014.000 i.e. &agrave; 136 gr. TZV / dag,,Noordezeekanaal,,1014000
289,RWZI - Apeldoorn,2003,Aeratietank,350.000 i.e. &agrave; 136 gr. TZV / dag,,IJssel,,350000
237,RWZI - Arnhem-Zuid,2001,Bio P + voordenit,230.000 i.e. &agrave; 136 gr. TZV / dag,,Hoofdwatergang,,230000
238,RWZI - Asperen,1972,Oxidatiesloot,9.300 i.e. &agrave; 136 gr. TZV / dag,,Linge,,9300
151,RWZI - Assen,,,,,Havenkanaal,2006,
112,RWZI - Asten,,,80.000 i.e. &agrave; 136 gr. TZV / dag,,,,80000
118,RWZI - Baarle-Nassau,,Oxidatiesloot,18.500 i.e. &agrave; 136 gr. TZV / dag,,Bremer,,18500
2,RWZI - Barendrecht,2003,Ultralaagbelaste actief-slibinstallatie,42.500 i.e. &agrave; 136 gr. TZV / dag,,Oude Maas,,42500
119,RWZI - Bath,,Actiefslib,536.000 i.e. &agrave; 136 gr. TZV / dag,,Westerschelde,,536000
24,RWZI - Beemster,,,160.000 i.e. &agrave; 136 gr. TZV / dag,,,,160000
239,RWZI - Beesd,1987,Oxidatiesloot,10.000 i.e. &agrave; 136 gr. TZV / dag,,Linge,,10000
197,RWZI - Beilen,1935,Voorbezink + oxidatiebed,123.000 i.e. &agrave; 136 gr. TZV / dag,,Beilervaart,1970,123000
152,RWZI - Bellingwolde,,,,,B.L. Tijdenskanaal,,
275,RWZI - Bennekom,1971,"Oxidatiesloot / Carrousel ",22.000 i.e. &agrave; 136 gr. TZV / dag,,Valleikanaal,2008,22000
87,RWZI - Bergambacht,1987,Ultra laag belaste actief-slibinstallatie,9.700 i.e. &agrave; 136 gr. TZV / dag,,,,9700
240,RWZI - Bergharen,1976,Concent,13.000 i.e. &agrave; 136 gr. TZV / dag,,Nieuwe Wetering,,13000
88,RWZI - Berkenwoude,1984,Schreiber,4.200 i.e. &agrave; 136 gr. TZV / dag,,,1994,4200
25,"RWZI - Beverwijk ",,,351.000 i.e. &agrave; 136 gr. TZV / dag,,,2010,351000
134,RWZI - Biest-Houtakker,,Oxidatiesloot,99.625 i.e. &agrave; 136 gr. TZV / dag,,Reusel,,99625
321,RWZI - Birdaard,1979,Carrousel,33.000 i.e. &agrave; 136 gr. TZV / dag,,,2006,33000
43,RWZI - Blaricum,1997,Carrousel,33.000 i.e. &agrave; 136 gr. TZV / dag,,Gooiergracht,,33000
61,RWZI - Bodegraven,1977,Ultra laagbelaste actief-slibinstallatie (Carrousel),84.000 i.e. &agrave; 136 gr. TZV / dag,,,1999,84000
322,RWZI - Bolsward,2002,Carrousel,45.000 i.e. &agrave; 136 gr. TZV / dag,,,,45000
241,RWZI - Bommelerwaard-Oost,1996,Carrousel,73.000 i.e. &agrave; 136 gr. TZV / dag,,Waal,,73000
222,RWZI - Borculo,1972,Oxidatietank continu,20.000 i.e. &agrave; 136 gr. TZV / dag,,Berkel,,20000
135,RWZI - Boxtel,,Actiefslib,120.000 i.e. &agrave; 136 gr. TZV / dag,,Dommel,,120000
307,RWZI - Breskens,1989,Actiefslib,25.200 i.e. &agrave; 136 gr. TZV / dag,,,,25200
95,RWZI - Breukelen,1978,"LBAS, biologische fosfaatverwijdering, carrousel",35.000 i.e. &agrave; 136 gr. TZV / dag,,Amsterdam-Rijnkanaal,,35000
290,RWZI - Brummen,2002,Oxidatiesloot,45.000 i.e. &agrave; 136 gr. TZV / dag,,IJssel,,45000
96,RWZI - Bunnik,1972,"Biologische fosfaatverwijdering, twee traps oxidatietanks, 2 straten",42.000 i.e. &agrave; 136 gr. TZV / dag,,Kromme Rijn,1987,42000
323,RWZI - Burgum,2001,Carrousel,73.000 i.e. &agrave; 136 gr. TZV / dag,,,,73000
297,RWZI - Camperlandpolder,1985,Schreiber,37.500 i.e. &agrave; 136 gr. TZV / dag,,,2004,37500
120,RWZI - Chaam,,Oxidatiesloot,8.450 i.e. &agrave; 136 gr. TZV / dag,,Laagheiveldsebeek,,8450
282,RWZI - Coevorden,1982,Phoredox,67.873 i.e. &agrave; 136 gr. TZV / dag,,Afwateringskanaal,1998,67873
242,RWZI - Culemborg,1997,Carrousel,52.000 i.e. &agrave; 136 gr. TZV / dag,,De Lek,,52000
142,RWZI - Dalfsen,1982,Oxidatiesloot met BCFS-proces,35.000 i.e. &agrave; 136 gr. TZV / dag,,Vecht,1996,35000
324,RWZI - Damwoude,1974,Carrousel,46.000 i.e. &agrave; 136 gr. TZV / dag,,,,46000
97,RWZI - De Bilt,1983,Carrousel + Aeratietank,91.000 i.e. &agrave; 136 gr. TZV / dag,,Va de Biltse Grift naar de Kromme Rijn,,91000
26,RWZI - De Cocksdorp,,,,,,,
53,RWZI - De Groote Lucht,1982,Actiefslib,285.000 i.e. &agrave; 136 gr. TZV / dag,,Nieuwe Waterweg,2008,285000
89,RWZI - De Groote Zaag,1981,Schreiber,91.200 i.e. &agrave; 136 gr. TZV / dag,,,,91200
98,RWZI - De Meern,1963,Carrousel,53.000 i.e. &agrave; 136 gr. TZV / dag,,Leidsche Rijn,1988,53000
44,RWZI - De Ronde Venen,2006,Aeratietank,70.000 i.e. &agrave; 136 gr. TZV / dag,,Amstel-Drechtkanaal,,70000
298,RWZI - De Verseput,1988,Actiefslib (Schreiber),34.720 i.e. &agrave; 136 gr. TZV / dag,,,2001,34720
283,RWZI - Dedemsvaart,2002,UCT (BCFS),40.713 i.e. &agrave; 136 gr. TZV / dag,,Ommerkanaal,,40713
164,RWZI - Delfzijl,1993,Carrousel,80.961 i.e. &agrave; 136 gr. TZV / dag,,Eemskanaal,,80961
3,RWZI - Den Bommel,1989,Ultralaagbelaste actief-slibinstallatie,4.051 i.e. &agrave; 136 gr. TZV / dag,,Haringvliet,,4051
116,RWZI - Den Bosch,,,342.000 i.e. &agrave; 136 gr. TZV / dag,,,,342000
204,RWZI - Den Ham,1977,"Oxidatiesloot, type Scherpenzeel",,,,,
27,RWZI - Den Helder,1982,,129.000 i.e. &agrave; 136 gr. TZV / dag,,Waddenzee,,129000
205,RWZI - Denekamp,1971,"Oxidatiesloot, systeem Landox",,,,1991,
143,RWZI - Deventer,1976,Actiefslib met BCFS-proces,182.000 i.e. &agrave; 136 gr. TZV / dag,,IJssel,2003,182000
198,RWZI - Dieverbrug,1976,BCFS reactor,43.000 i.e. &agrave; 136 gr. TZV / dag,,Drentse Hoofdvaart,2004,43000
121,RWZI - Dinteloord,,Oxidatiesloot,8.450 i.e. &agrave; 136 gr. TZV / dag,,Volkerak,,8450
113,RWZI - Dinther,,Oxidatiesloot,299.000 i.e. &agrave; 136 gr. TZV / dag,,,,299000
223,RWZI - Dinxperlo,1973,Oxidatietank continu,18.500 i.e. &agrave; 136 gr. TZV / dag,,Aa-strang,,18500
243,RWZI - Dodewaard,1982,Schreiber,30.000 i.e. &agrave; 136 gr. TZV / dag,,Linge,,30000
4,RWZI - Dokhaven,1987,SHARON en Anammox,622.058 i.e. &agrave; 136 gr. TZV / dag,,Nieuwe Maas,2002,622058
325,RWZI - Dokkum,1979,Carrousel,50.000 i.e. &agrave; 136 gr. TZV / dag,,,2004,50000
127,RWZI - Dongemond,,Actiefslib,160.660 i.e. &agrave; 136 gr. TZV / dag,,Wilhelminakanaal,,160660
5,RWZI - Dordrecht,1973,Ultralaagbelaste actief-slibinstallatie,310.000 i.e. &agrave; 136 gr. TZV / dag,,Beneden Merwede,2005,310000
326,RWZI - Drachten,2005,"BCFS reactor ",100.000 i.e. &agrave; 136 gr. TZV / dag,,,,100000
244,RWZI - Dreumel,1995,Oxidatiesloot,10.000 i.e. &agrave; 136 gr. TZV / dag,,Alphense Uitvliet,,10000
99,RWZI - Driebergen,1996,"Biologische fosfaatverwijdering, carrousel",49.000 i.e. &agrave; 136 gr. TZV / dag,,Via de Langbroekerwetering naar de Kromme Rijn,,49000
315,RWZI - Dronten,,zeer laag belaste actief-slibinstallatie met voorbezinking en slibgisting,52.980 i.e. &agrave; 136 gr. TZV / dag,,Lage Vaart,,52980
245,RWZI - Druten,1997,Schreiber + Carrousel,49.000 i.e. &agrave; 136 gr. TZV / dag,,Waal,,49000
246,RWZI - Dussen,1984,Oxidatiesloot,10.600 i.e. &agrave; 136 gr. TZV / dag,,Watergang 17147,,10600
200,RWZI - Echten,1977,Oxidatiesloot / BCFS reactor,186.200 i.e. &agrave; 136 gr. TZV / dag,,,1985,186200
247,RWZI - Eck en Wiel,1990,Oxidatiesloot,15.000 i.e. &agrave; 136 gr. TZV / dag,,Neder-Rijn,,15000
276,RWZI - Ede,1995,Biodenipho,300.000 i.e. &agrave; 136 gr. TZV / dag,,Valleikanaal,,300000
165,RWZI - Eelde,1972,Carrousel,111.671 i.e. &agrave; 136 gr. TZV / dag,,Noord-Willemskanaal,1996,111671
248,RWZI - Eethen,1978,Oxidatiesloot,8.600 i.e. &agrave; 136 gr. TZV / dag,,Watergang 17102,,8600
136,RWZI - Eindhoven,,Actiefslib,750.000 i.e. &agrave; 136 gr. TZV / dag,,Dommel,,750000
291,RWZI - Elburg,1993,Oxidatiesloot,160.000 i.e. &agrave; 136 gr. TZV / dag,,Drontermeer,,160000
284,RWZI - Emmen,1989,Actiefslib,232.647 i.e. &agrave; 136 gr. TZV / dag,,"Verlengde Hoogeveensche Vaart ",2006,232647
206,RWZI - Enschede,2000,Actiefslib,,,,,
292,RWZI - Epe,1970,Aeratietank,33.000 i.e. &agrave; 136 gr. TZV / dag,,Dorpsbeek,,33000
224,RWZI - Etten,1993,Carrousel,228.000 i.e. &agrave; 136 gr. TZV / dag,,Oude IJssel,,228000
28,RWZI - Everstekoog,,,49.500 i.e. &agrave; 136 gr. TZV / dag,,,,49500
166,RWZI - Feerwerd,1981,Oxidatiesloot Continu,5.315 i.e. &agrave; 136 gr. TZV / dag,,Eduarderdiep,,5315
153,RWZI - Foxhol,2007,,,,Winschoterdiep,,
327,RWZI - Franeker,1987,"Oxidatiebed laag belast ",60.000 i.e. &agrave; 136 gr. TZV / dag,,,,60000
167,RWZI - Gaarkeuken,1978,Carrousel,17.940 i.e. &agrave; 136 gr. TZV / dag,,Van Starkenborghkanaal,,17940
168,RWZI - Garmerwolde,1979,Twee-traps Aeratietank,375.161 i.e. &agrave; 136 gr. TZV / dag,,Eemskanaal,2006,375161
29,RWZI - Geestmerambacht,,,262.000 i.e. &agrave; 136 gr. TZV / dag,,Noord-Hollands Kanaal,2004,262000
249,RWZI - Geldermalsen,1990,Oxidatiebed + Actiefslib,33.000 i.e. &agrave; 136 gr. TZV / dag,,Linge,,33000
250,RWZI - Gelkenes,1989,Carrousel,38.800 i.e. &agrave; 136 gr. TZV / dag,,De Lek,,38800
251,RWZI - Gendt,1992,Carrousel,46.000 i.e. &agrave; 136 gr. TZV / dag,,Waal,,46000
144,RWZI - Genemuiden,1993,Oxidatiesloot met BCFS-proces,39.706 i.e. &agrave; 136 gr. TZV / dag,,Zwarte Water,2007,39706
179,RWZI - Gennep,1990,Carrousel zonder voorbezinking,77.100 i.e. &agrave; 136 gr. TZV / dag,,,,77100
154,RWZI - Gieten,,,,,Oostermoersevaart,2005,
207,RWZI - Glanerbrug,1984,"Oxidatiesloot, systeem Landox",,,,,
6,RWZI - Goedereede,1978,Ultralaagbelaste actief-slibinstallatie,46.324 i.e. &agrave; 136 gr. TZV / dag,,Havenkanaal Goedereede,1999,46324
208,RWZI - Goor,1993,Propstroomreactor met voordenitrificatie,,,,,
252,RWZI - Gorinchem-Oost,1990,Carrousel,32.000 i.e. &agrave; 136 gr. TZV / dag,,Linge,,32000
347,RWZI - Gorredijk,2002,Carrousel,41.000 i.e. &agrave; 136 gr. TZV / dag,,,,41000
62,RWZI - Gouda,1999,Ultra laagbelaste actief-slibinstallatie (Rotoflow),140.000 i.e. &agrave; 136 gr. TZV / dag,,,,140000
7,RWZI - Goudswaard,1980,Ultralaagbelaste actief-slibinstallatie,2.515 i.e. &agrave; 136 gr. TZV / dag,,Het Sandee,,2515
308,RWZI - Groede,1989,Actiefslib,11.600 i.e. &agrave; 136 gr. TZV / dag,,,,11600
90,RWZI - Groenedijk,1969,Ultra laag belaste actief-slibinstallatie,107.400 i.e. &agrave; 136 gr. TZV / dag,,,1994,107400
253,RWZI - Groesbeek,1995,Actiefslib,28.000 i.e. &agrave; 136 gr. TZV / dag,,Leigraaf,,28000
328,RWZI - Grou,2003,Carrousel,25.000 i.e. &agrave; 136 gr. TZV / dag,,,,25000
254,RWZI - Haaften,1995,Oxidatiesloot,17.000 i.e. &agrave; 136 gr. TZV / dag,,Waal,,17000
209,RWZI - Haaksbergen,1988,"Oxidatiesloot, systeem Landox",,,,,
137,RWZI - Haaren,,Oxidatiesloot,66.176 i.e. &agrave; 136 gr. TZV / dag,,Essche Stroom,,66176
63,RWZI - Haarlem Schalkwijk,1994,Ultra laagbelaste actief-slibinstallatie (Carrousel),112.000 i.e. &agrave; 136 gr. TZV / dag,,,,112000
64,RWZI - Haarlem Waarderpolder,1993,Ultra laagbelaste actief-slibinstallatie (Rotoflow),224.000 i.e. &agrave; 136 gr. TZV / dag,,,,224000
225,RWZI - Haarlo,1984,"Oxidatietank, tegenstroombeluchting",32.500 i.e. &agrave; 136 gr. TZV / dag,,Berkel,,32500
91,RWZI - Haastrecht,1986,Ultra laag belaste actief-slibinstallatie,10.600 i.e. &agrave; 136 gr. TZV / dag,,,,10600
122,RWZI - Halsteren,,Oxidatiesloot,14.000 i.e. &agrave; 136 gr. TZV / dag,,"Nieuwe Beijmoerseloop  ",,14000
138,RWZI - Hapert,,Oxidatiesloot,71.000 i.e. &agrave; 136 gr. TZV / dag,,"Grote Beerze ",,71000
285,RWZI - Hardenberg,1981,"UCT (BCFS) ",63.250 i.e. &agrave; 136 gr. TZV / dag,,Vecht,1998,63250
293,RWZI - Harderwijk,2003,Oxidatiesloot,231.000 i.e. &agrave; 136 gr. TZV / dag,,Veluwemeer,,231000
255,RWZI - Hardinxveld-Giessendam,1980,Schreiber,21.100 i.e. &agrave; 136 gr. TZV / dag,,Beneden Merwede,,21100
329,RWZI - Harlingen,1981,"Actief-slibinstallatie zeer laag belast ",129.000 i.e. &agrave; 136 gr. TZV / dag,,,,129000
55,RWZI - Harnaschpolder,2006,Actiefslib,1.400.000 i.e. &agrave; 136 gr. TZV / dag,,Noordzee,,1400000
294,RWZI - Hattem,2004,Oxidatiesloot,71.000 i.e. &agrave; 136 gr. TZV / dag,,IJssel,,71000
330,RWZI - Haulerwijk,1974,Concent,20.000 i.e. &agrave; 136 gr. TZV / dag,,,,20000
65,RWZI - Hazerswoude Dorp,1976,Ultra laagbelaste actief-slibinstallatie (Carrousel),10.500 i.e. &agrave; 136 gr. TZV / dag,,,,10500
66,RWZI - Heemstede,1989,Laagbelaste actief-slibinstallatie (Carrousel),49.000 i.e. &agrave; 136 gr. TZV / dag,,,,49000
8,RWZI - Heenvliet,1978,Hybride MBR,12.997 i.e. &agrave; 136 gr. TZV / dag,,Kanaal door Voorne,2005,12997
295,RWZI - Heerde,1996,Oxidatiesloot,35.000 i.e. &agrave; 136 gr. TZV / dag,,Apeldoorns Kanaal,,35000
331,RWZI - Heerenveen,2000,Carrousel,143.000 i.e. &agrave; 136 gr. TZV / dag,,,,143000
185,RWZI - Heerlen,1968,Oxidatiebed met actiefslibsysteem,87.300 i.e. &agrave; 136 gr. TZV / dag,,,1981,87300
30,RWZI - Heiloo,,,105.000 i.e. &agrave; 136 gr. TZV / dag,,,1988,105000
145,RWZI - Heino,1976,Oxidatiesloot met voorgeschakelde anaÃ«robe tank,11.250 i.e. &agrave; 136 gr. TZV / dag,,Nieuwe Wetering,2003,11250
1,RWZI - Hellevoetsluis,1980,Ultralaagbelaste actief-slibinstallatie,119.118 i.e. &agrave; 136 gr. TZV / dag,,Kanaal door Voorne,1998,119118
210,RWZI - Hengelo,2002,Actiefslib,,,,,
211,RWZI - Hengevelde,1978,"Oxidatiesloot, type Scherpenzeel",,,,,
146,RWZI - Hessenpoort,2002,Oxidatiesloot met BCFS-proces,28.250 i.e. &agrave; 136 gr. TZV / dag,,Vecht,,28250
45,RWZI - Hilversum,1976,Oxidatiebed,120.000 i.e. &agrave; 136 gr. TZV / dag,,Gooiergracht,,120000
186,RWZI - Hoensbroek,1974,Carrousel zonder voorbezinking,318.900 i.e. &agrave; 136 gr. TZV / dag,,,,318900
226,RWZI - Holten,1977,Aeratietank,41.000 i.e. &agrave; 136 gr. TZV / dag,,Schipbeek,2007,41000
155,RWZI - Hoogezand,,,,,Winschoterdiep,,
169,RWZI - Hoogkerk,1981,Oxidatietank met tegenstroombeluchting,19.930 i.e. &agrave; 136 gr. TZV / dag,,Hoendiep,,19930
67,RWZI - Hoogmade,1978,Ultra laagbelaste actief-slibinstallatie (Continue oxidatiesloot),2.250 i.e. &agrave; 136 gr. TZV / dag,,,,2250
9,RWZI - Hoogvliet,1996,Ultralaagbelaste actief-slibinstallatie,112.500 i.e. &agrave; 136 gr. TZV / dag,,Oude Maas,,112500
46,RWZI - Horstermeer,1985,Aeratietank,200.000 i.e. &agrave; 136 gr. TZV / dag,,Vecht,,200000
100,RWZI - Houten,1982,"Biologische fosfaatverwijdering, carrousel",91.000 i.e. &agrave; 136 gr. TZV / dag,,Amsterdam-Rijnkanaal,1999,91000
56,RWZI - Houtrust,1967,Actiefslib,300.000 i.e. &agrave; 136 gr. TZV / dag,,Noordzee,2008,300000
47,RWZI - Huizen,1996,Aeratietank Phoredox,64.500 i.e. &agrave; 136 gr. TZV / dag,,Gooimeer,,64500
309,RWZI - Hulst,1977,Actiefslib,43.700 i.e. &agrave; 136 gr. TZV / dag,,,2003,43700
332,RWZI - Joure,1976,Carrousel,69.000 i.e. &agrave; 136 gr. TZV / dag,,,,69000
123,RWZI - Kaatsheuvel,,Carrousel,63.200 i.e. &agrave; 136 gr. TZV / dag,,Vossenbergsevaart,,63200
187,RWZI - Kaffeberg,1973,Carrousel zonder voorbezinking,99.700 i.e. &agrave; 136 gr. TZV / dag,,,2004,99700
147,RWZI - Kampen,1980,Actiefslib,99.265 i.e. &agrave; 136 gr. TZV / dag,,IJssel,,99265
68,RWZI - Katwijk,1975,Ultra laagbelaste actief-slibinstallatiemet beluchte selector,224.000 i.e. &agrave; 136 gr. TZV / dag,,,1997,224000
31,RWZI - Katwoude,,,96.300 i.e. &agrave; 136 gr. TZV / dag,,,1978,96300
310,RWZI - Kloosterzande,1983,Actiefslib,10.600 i.e. &agrave; 136 gr. TZV / dag,,,2003,10600
333,RWZI - Kootstertille,1975,"Actief-slibinstallatie zeer laag belast ",49.000 i.e. &agrave; 136 gr. TZV / dag,,,,49000
92,RWZI - Kortenoord,1980,Ultra laag belaste actief-slibinstallatie,142.300 i.e. &agrave; 136 gr. TZV / dag,,,1998,142300
93,RWZI - Kralingseveer,1983,Laag belaste actief-slibinstallatie,400.400 i.e. &agrave; 136 gr. TZV / dag,,,1998,400400
124,RWZI - Lage Zwaluwe,,Oxidatiesloot,7.940 i.e. &agrave; 136 gr. TZV / dag,,Amer,,7940
114,RWZI - Land van Cuijk,,Actief-slibinstallatie,175.000 i.e. &agrave; 136 gr. TZV / dag,,,,175000
69,RWZI - Langeraar,1973,Ultra laagbelaste actief-slibinstallatie (Oxidatiesloot),4.200 i.e. &agrave; 136 gr. TZV / dag,,,,4200
170,RWZI - Leek,1975,Oxidatietank Discontinu,43.751 i.e. &agrave; 136 gr. TZV / dag,,Leekster Hoofddiep,2008,43751
256,RWZI - Leerbroek,1986,Oxidatiesloot,3.300 i.e. &agrave; 136 gr. TZV / dag,,Middelwetering,,3300
257,RWZI - Leerdam,1986,Carrousel,30.400 i.e. &agrave; 136 gr. TZV / dag,,Linge,,30400
