"gemeente_code","gemeente","ggd_code","ggd_regio","VR_code","veiligheidsregio"
"GM1680","Aa en Hunze","GG0706","GGD Drenthe","VR03","Drenthe"
"GM0358","Aalsmeer","GG3406","GGD Amsterdam","VR13","Amsterdam-Amstelland"
"GM0197","Aalten","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0059","Achtkarspelen","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0482","Alblasserdam","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM0613","Albrandswaard","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0361","Alkmaar","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0141","Almelo","GG1106","GGD Regio Twente","VR05","Twente"
"GM0034","Almere","GG2209","GGD Flevoland","VR25","Flevoland"
"GM0484","Alphen aan den Rijn","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM1723","Alphen-Chaam","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM1959","Altena","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM0060","Ameland","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0307","Amersfoort","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0362","Amstelveen","GG3406","GGD Amsterdam","VR13","Amsterdam-Amstelland"
"GM0363","Amsterdam","GG3406","GGD Amsterdam","VR13","Amsterdam-Amstelland"
"GM0200","Apeldoorn","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0003","Appingedam","GG0111","GGD Groningen","VR01","Groningen"
"GM0202","Arnhem","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
"GM0106","Assen","GG0706","GGD Drenthe","VR03","Drenthe"
"GM0743","Asten","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0744","Baarle-Nassau","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM0308","Baarn","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0489","Barendrecht","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0203","Barneveld","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
"GM0888","Beek","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM1954","Beekdaelen","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM0370","Beemster","GG7306","GGD Zaanstreek/Waterland","VR11","Zaanstreek-Waterland"
"GM0889","Beesel","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM1945","Berg en Dal","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM1724","Bergeijk","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0893","Bergen (L.)","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM0373","Bergen (NH.)","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0748","Bergen op Zoom","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM1859","Berkelland","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM1721","Bernheze","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0753","Best","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0209","Beuningen","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM0375","Beverwijk","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM0310","De Bilt","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM1728","Bladel","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0376","Blaricum","GG3606","GGD Gooi en Vechtstreek","VR14","Gooi en Vechtstreek"
"GM0377","Bloemendaal","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM1901","Bodegraven-Reeuwijk","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0755","Boekel","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM1681","Borger-Odoorn","GG0706","GGD Drenthe","VR03","Drenthe"
"GM0147","Borne","GG1106","GGD Regio Twente","VR05","Twente"
"GM0654","Borsele","GG5006","GGD Zeeland","VR19","Zeeland"
"GM0756","Boxmeer","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0757","Boxtel","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0758","Breda","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM0501","Brielle","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM1876","Bronckhorst","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0213","Brummen","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0899","Brunssum","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM0312","Bunnik","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0313","Bunschoten","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0214","Buren","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM0502","Capelle aan den IJssel","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0383","Castricum","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0109","Coevorden","GG0706","GGD Drenthe","VR03","Drenthe"
"GM1706","Cranendonck","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM1684","Cuijk","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0216","Culemborg","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM0148","Dalfsen","GG1009","GGD IJsselland","VR04","IJsselland"
"GM1891","Dantumadiel","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0503","Delft","GG7014","GGD Haaglanden","VR15","Haaglanden"
"GM0010","Delfzijl","GG0111","GGD Groningen","VR01","Groningen"
"GM0762","Deurne","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0150","Deventer","GG1009","GGD IJsselland","VR04","IJsselland"
"GM0384","Diemen","GG3406","GGD Amsterdam","VR13","Amsterdam-Amstelland"
"GM1774","Dinkelland","GG1106","GGD Regio Twente","VR05","Twente"
"GM0221","Doesburg","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
"GM0222","Doetinchem","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0766","Dongen","GG5406","GGD Hart voor Brabant","VR20","Midden- en West-Brabant"
"GM0505","Dordrecht","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM0498","Drechterland","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM1719","Drimmelen","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM0303","Dronten","GG2209","GGD Flevoland","VR25","Flevoland"
"GM0225","Druten","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM0226","Duiven","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
"GM1711","Echt-Susteren","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM0385","Edam-Volendam","GG7306","GGD Zaanstreek/Waterland","VR11","Zaanstreek-Waterland"
"GM0228","Ede","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
"GM0317","Eemnes","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0770","Eersel","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM1903","Eijsden-Margraten","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM0772","Eindhoven","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0230","Elburg","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0114","Emmen","GG0706","GGD Drenthe","VR03","Drenthe"
"GM0388","Enkhuizen","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0153","Enschede","GG1106","GGD Regio Twente","VR05","Twente"
"GM0232","Epe","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0233","Ermelo","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0777","Etten-Leur","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM1940","De Fryske Marren","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0779","Geertruidenberg","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM1771","Geldrop-Mierlo","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM1652","Gemert-Bakel","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0907","Gennep","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM0784","Gilze-Rijen","GG5406","GGD Hart voor Brabant","VR20","Midden- en West-Brabant"
"GM1924","Goeree-Overflakkee","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0664","Goes","GG5006","GGD Zeeland","VR19","Zeeland"
"GM0785","Goirle","GG5406","GGD Hart voor Brabant","VR20","Midden- en West-Brabant"
"GM1942","Gooise Meren","GG3606","GGD Gooi en Vechtstreek","VR14","Gooi en Vechtstreek"
"GM0512","Gorinchem","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM0513","Gouda","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0786","Grave","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0518","s-Gravenhage","GG7014","GGD Haaglanden","VR15","Haaglanden"
"GM0014","Groningen","GG0111","GGD Groningen","VR01","Groningen"
"GM1729","Gulpen-Wittem","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM0158","Haaksbergen","GG1106","GGD Regio Twente","VR05","Twente"
"GM0788","Haaren","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0392","Haarlem","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM0394","Haarlemmermeer","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM1655","Halderberge","GG5206","GGD West-Brabant","VR20","Midden- en West-Brabant"
"GM0160","Hardenberg","GG1009","GGD IJsselland","VR04","IJsselland"
"GM0243","Harderwijk","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0523","Hardinxveld-Giessendam","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM0072","Harlingen","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0244","Hattem","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0396","Heemskerk","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM0397","Heemstede","GG3109","GGD Kennemerland","VR12","Kennemerland"
"GM0246","Heerde","GG1413","GGD Noord- en Oost-Gelderland","VR06","Noord- en Oost-Gelderland"
"GM0074","Heerenveen","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0398","Heerhugowaard","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0917","Heerlen","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM1658","Heeze-Leende","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0399","Heiloo","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0400","Den Helder","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0163","Hellendoorn","GG1106","GGD Regio Twente","VR05","Twente"
"GM0530","Hellevoetsluis","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0794","Helmond","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM0531","Hendrik-Ido-Ambacht","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM0164","Hengelo","GG1106","GGD Regio Twente","VR05","Twente"
"GM0796","s-Hertogenbosch","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0252","Heumen","GG2014","GGD Gelderland-Zuid","VR08","Gelderland-Zuid"
"GM0797","Heusden","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0534","Hillegom","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0798","Hilvarenbeek","GG5406","GGD Hart voor Brabant","VR20","Midden- en West-Brabant"
"GM0402","Hilversum","GG3606","GGD Gooi en Vechtstreek","VR14","Gooi en Vechtstreek"
"GM1963","Hoeksche Waard","GG4816","Dienst Gezondheid & Jeugd ZHZ","VR18","Zuid-Holland-Zuid"
"GM1735","Hof van Twente","GG1106","GGD Regio Twente","VR05","Twente"
"GM1966","Het Hogeland","GG0111","GGD Groningen","VR01","Groningen"
"GM1911","Hollands Kroon","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0118","Hoogeveen","GG0706","GGD Drenthe","VR03","Drenthe"
"GM0405","Hoorn","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM1507","Horst aan de Maas","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM0321","Houten","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM0406","Huizen","GG3606","GGD Gooi en Vechtstreek","VR14","Gooi en Vechtstreek"
"GM0677","Hulst","GG5006","GGD Zeeland","VR19","Zeeland"
"GM0353","IJsselstein","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM1884","Kaag en Braassem","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0166","Kampen","GG1009","GGD IJsselland","VR04","IJsselland"
"GM0678","Kapelle","GG5006","GGD Zeeland","VR19","Zeeland"
"GM0537","Katwijk","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0928","Kerkrade","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM1598","Koggenland","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM0542","Krimpen aan den IJssel","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM1931","Krimpenerwaard","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM1659","Laarbeek","GG5608","GGD Brabant-Zuidoost","VR22","Brabant-Zuidoost"
"GM1685","Landerd","GG5406","GGD Hart voor Brabant","VR21","Brabant-Noord"
"GM0882","Landgraaf","GG6106","GGD Zuid-Limburg","VR24","Limburg-Zuid"
"GM0415","Landsmeer","GG7306","GGD Zaanstreek/Waterland","VR11","Zaanstreek-Waterland"
"GM0416","Langedijk","GG2707","GGD Hollands-Noorden","VR10","Noord-Holland-Noord"
"GM1621","Lansingerland","GG4607","GGD Rotterdam-Rijnmond","VR17","Rotterdam-Rijnmond"
"GM0417","Laren","GG3606","GGD Gooi en Vechtstreek","VR14","Gooi en Vechtstreek"
"GM0080","Leeuwarden","GG7206","GGD Fryslân","VR02","Fryslân"
"GM0546","Leiden","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM0547","Leiderdorp","GG4506","GGD Hollands-Midden","VR16","Hollands-Midden"
"GM1916","Leidschendam-Voorburg","GG7014","GGD Haaglanden","VR15","Haaglanden"
"GM0995","Lelystad","GG2209","GGD Flevoland","VR25","Flevoland"
"GM1640","Leudal","GG6011","GGD Limburg-Noord","VR23","Limburg-Noord"
"GM0327","Leusden","GG2514","GGD Regio Utrecht","VR09","Utrecht"
"GM1705","Lingewaard","GG1911","Veiligheids- en Gezondheidsregio Gelderland-Midden","VR07","Gelderland-Midden"
