Gemeentenaam,2020-04-15,2020-04-14,2020-04-13,2020-04-12,2020-04-11,2020-04-10,2020-04-09,2020-04-08,2020-04-07,2020-04-06,2020-04-05,2020-04-04,2020-04-03,2020-04-02,2020-04-01,2020-03-31,2020-03-30
Peel en Maas,135,134,133,133,131,130,129,128,124,118,118,117,117,109,107,103,99
Boekel,31,31,31,29,29,29,28,28,28,27,27,27,27,26,23,21,22
Cranendonck,58,57,57,56,53,48,48,48,45,44,44,44,41,38,35,28,16
Bernheze,77,76,76,76,76,76,75,75,72,70,70,69,68,65,61,57,51
Gemert-Bakel,70,69,67,66,65,65,63,62,61,61,61,61,59,57,56,48,36
Oudewater,23,21,21,21,21,20,20,20,20,20,18,16,16,16,15,15,13
Uden,88,88,88,88,88,87,86,84,82,82,82,81,80,77,73,67,54
Meierijstad,166,166,166,165,165,165,160,155,150,144,144,142,134,124,112,110,97
Landerd,29,29,29,28,28,28,28,28,26,25,25,23,23,22,21,20,18
Eijsden-Margraten,47,47,46,46,45,43,41,37,36,36,32,29,25,24,6,6,5
Nederweert,28,28,28,27,27,25,25,25,25,25,25,24,24,24,24,22,19
Simpelveld,17,17,17,17,16,16,16,15,15,15,14,14,13,8,2,2,2
Son en Breugel,27,27,27,25,23,23,23,22,22,22,22,22,20,19,18,15,14
Laarbeek,35,34,33,31,30,28,27,27,27,27,27,27,25,24,24,18,11
Sint Anthonis,18,18,18,18,18,18,17,17,16,15,15,15,15,14,14,14,12
Deurne,50,50,50,48,48,46,46,46,44,44,44,44,43,39,37,34,21
Beesel,20,20,19,19,18,16,15,14,13,13,11,11,11,11,10,10,9
Stein,37,36,36,36,36,35,35,34,33,31,28,26,25,24,11,11,11
Alphen-Chaam,15,15,15,15,15,15,15,15,14,13,11,11,10,10,9,9,9
Leudal,52,52,52,52,51,51,51,50,47,46,46,41,38,35,33,32,28
Someren,28,27,26,24,21,21,20,20,20,20,20,20,19,14,13,8,5
Heerde,26,26,25,24,24,24,24,23,22,22,20,20,19,19,19,17,17
Grave,17,17,17,17,16,16,16,16,15,14,14,14,13,11,10,10,9
Zwartewaterland,31,31,31,30,30,30,29,27,25,22,22,22,21,21,20,20,13
Vught,36,36,36,35,33,33,33,32,31,29,27,27,27,25,24,23,19
Tholen,34,34,34,34,33,33,33,32,31,30,30,30,26,25,23,20,20
Neder-Betuwe,31,31,31,30,30,30,30,30,29,29,28,27,26,26,26,22,20
Roerdalen,26,25,25,25,24,24,24,22,21,21,19,18,18,17,16,13,11
Oss,112,112,112,112,112,113,108,107,104,100,100,96,93,86,78,73,66
Voerendaal,15,14,13,13,12,12,12,12,11,11,9,9,8,7,2,2,2
Lopik,17,17,17,17,17,16,15,15,15,15,12,12,12,10,10,11,8
Brunssum,32,32,32,32,30,29,29,28,25,25,25,24,23,21,9,9,8
Venlo,115,115,115,113,112,109,105,101,100,95,85,83,80,72,66,64,62
Overbetuwe,54,53,52,52,51,48,49,47,47,45,43,43,42,39,38,32,31
Maastricht,137,135,128,128,122,118,116,112,109,106,99,93,87,77,26,25,25
Kerkrade,51,49,46,46,47,47,44,42,40,38,36,34,33,30,10,10,10
Beekdaelen,40,40,36,36,37,37,37,35,34,34,32,29,28,28,12,12,12
Echt-Susteren,35,35,35,35,34,33,32,32,30,27,25,23,23,22,22,20,19
Weert,55,55,55,55,55,53,52,49,43,40,37,34,33,31,30,27,26
Landgraaf,41,41,36,36,35,35,34,33,31,30,29,27,27,22,7,7,7
Heerlen,95,94,92,92,92,92,92,87,84,83,80,74,72,66,26,24,24
Eersel,21,20,20,19,19,18,18,18,18,18,18,18,16,15,13,11,7
Nunspeet,30,29,28,28,28,27,26,24,23,20,20,19,19,19,17,15,15
Gulpen-Wittem,15,14,13,13,13,13,13,13,13,12,10,10,10,10,2,2,1
Goirle,25,25,24,24,24,24,24,24,23,21,21,20,20,19,17,16,14
Haaren,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14
Best,31,31,31,27,27,25,25,25,24,24,24,24,24,21,19,18,13
Sint-Michielsgestel,30,29,28,27,22,22,21,20,18,18,17,15,15,15,14,14,12
Druten,19,19,19,19,19,19,17,16,16,16,16,16,16,13,13,12,11
Sittard-Geleen,91,91,91,91,88,85,81,76,74,71,68,65,63,55,25,24,24
Wormerland,16,16,16,16,16,16,15,14,13,12,12,12,11,10,9,8,5
Oldebroek,23,23,22,22,19,19,18,17,13,11,10,9,8,8,8,6,6
Heumen,16,16,16,16,16,15,15,14,14,13,12,12,11,10,8,7,6
Goeree-Overflakkee,48,47,46,46,43,43,40,40,39,37,35,33,32,29,26,24,20
Kampen,52,51,47,47,47,47,47,46,42,40,39,39,38,38,38,34,13
Horst aan de Maas,40,40,40,40,38,38,38,36,36,36,34,34,33,29,25,21,21
IJsselstein,32,31,30,30,29,28,28,26,26,26,25,23,23,21,18,18,14
Helmond,86,81,74,66,64,60,59,59,54,54,54,54,52,45,38,35,22
Wijchen,38,37,36,36,36,35,35,34,34,33,33,33,32,31,30,27,26
Maasgouw,22,21,21,21,21,21,21,21,21,18,17,16,15,13,12,10,7
Enkhuizen,17,17,17,17,16,16,16,16,15,14,14,14,14,14,14,13,13
Urk,19,19,19,19,19,19,18,18,16,16,14,14,13,12,11,11,11
Zevenaar,39,39,38,36,32,29,28,27,27,27,26,24,24,20,18,16,13
Vaals,9,9,9,9,8,8,8,7,7,7,7,6,6,6,2,2,2
Gennep,15,14,14,14,14,14,13,13,12,12,12,11,11,11,11,9,7
Beek,14,14,13,12,12,12,12,11,11,11,10,10,10,7,0,0,0
Etten-Leur,38,37,37,36,35,35,33,33,31,31,31,31,29,26,23,21,21
Montfoort,12,12,12,12,12,12,12,12,11,11,11,11,11,9,9,9,5
Woerden,45,42,39,37,37,36,35,34,33,33,31,28,27,26,25,22,16
Valkenburg aan de Geul,14,14,13,13,13,13,13,13,13,12,10,8,8,3,2,2,2
Loon op Zand,20,20,20,20,20,20,20,20,20,19,19,17,17,15,15,15,12
Roermond,49,48,48,48,46,46,42,40,37,37,37,36,33,30,30,25,22
Berg en Dal,29,29,29,29,28,27,27,27,25,25,25,23,21,19,17,15,14
Mill en Sint Hubert,9,9,9,9,9,9,9,7,7,7,7,7,6,6,6,6,5
Oostzaan,8,8,8,8,8,8,8,7,6,5,5,5,4,4,3,2,1
Hattem,10,10,10,10,9,9,9,9,7,7,6,6,5,5,5,3,3
Tiel,34,34,34,34,34,31,31,30,28,28,26,24,24,21,21,21,20
Heusden,36,36,36,36,35,35,35,35,34,32,32,31,31,29,25,22,20
Venray,35,35,35,35,35,34,34,34,33,32,29,25,23,23,22,22,22
Meerssen,15,15,13,13,13,12,11,11,11,10,10,9,8,7,3,3,3
Stede Broec,17,16,16,16,16,15,15,15,15,15,13,13,13,11,11,10,10
Zundert,17,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13
Asten,13,12,12,11,11,9,9,9,8,8,8,8,7,6,5,4,3
Bergeijk,14,13,12,10,9,9,9,9,9,9,9,9,7,5,5,5,4
Breda,138,138,137,136,136,134,132,129,127,127,126,126,125,121,118,113,104
Waterland,13,12,12,12,12,11,11,11,10,9,9,9,8,8,8,8,5
Hoeksche Waard,65,64,64,64,64,62,60,58,57,51,49,49,42,35,30,29,23
Heeze-Leende,12,12,12,12,12,8,8,8,8,7,7,7,7,6,6,5,4
Bladel,15,15,15,14,14,13,13,13,13,12,12,12,11,11,10,7,7
Renswoude,4,4,4,4,4,4,4,3,3,3,3,3,1,1,1,1,0
Tilburg,160,159,158,158,158,158,153,150,148,144,144,139,135,124,119,115,86
Purmerend,59,55,55,55,55,54,54,52,50,47,47,47,44,38,37,35,28
Krimpenerwaard,40,40,38,37,36,37,35,34,33,33,32,29,28,28,27,22,19
Laren,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,5,5
's-Hertogenbosch,110,108,106,106,103,102,102,101,97,87,84,81,80,72,69,67,60
Rheden,31,31,31,31,30,29,29,29,28,28,28,28,26,24,22,20,17
Beuningen,18,18,18,18,17,17,17,17,17,15,15,15,15,14,12,12,10
Epe,23,22,18,18,14,14,14,14,13,11,11,11,10,10,10,7,7
Culemborg,20,20,20,20,20,20,20,20,20,20,19,18,17,17,15,13,13
Reusel-De Mierden,9,8,8,7,7,7,7,7,7,7,7,7,6,5,4,1,0
Woudenberg,9,8,8,7,7,7,7,7,7,6,6,5,3,2,2,2,2
West Maas en Waal,13,12,12,11,11,11,11,11,11,11,11,9,9,9,9,9,9
Westervoort,10,10,9,9,9,8,8,7,5,5,4,4,4,3,3,2,1
Ermelo,18,18,16,16,15,15,15,15,14,12,12,12,11,11,9,8,8
Heemskerk,26,25,21,21,21,20,20,19,19,19,18,18,18,17,17,14,11
Olst-Wijhe,12,10,9,9,9,9,9,9,9,7,6,6,6,6,5,5,2
West Betuwe,33,32,32,29,28,27,27,27,24,23,21,18,17,15,14,12,12
Gilze en Rijen,17,17,17,17,16,16,16,16,15,15,15,15,15,15,13,13,13
Dinkelland,17,17,17,17,17,17,16,16,16,16,16,16,15,15,13,11,10
Oirschot,12,12,12,10,9,9,9,9,9,9,9,9,9,6,6,6,3
Mook en Middelaar,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2
Brielle,11,11,11,11,11,10,9,8,7,7,7,7,5,5,5,5,4
De Ronde Venen,28,27,26,26,26,24,24,23,22,21,18,17,17,16,12,11,8
Rijssen-Holten,24,23,22,22,20,20,19,18,17,16,16,15,13,13,8,8,8
Ridderkerk,29,29,29,28,28,29,28,27,27,27,26,24,23,23,22,18,17
Nijmegen,111,111,109,109,106,103,100,100,98,94,89,88,87,83,79,72,63
Drimmelen,17,17,17,17,16,16,16,16,15,14,14,14,14,14,14,14,14
Zaltbommel,18,17,17,17,17,16,15,14,13,13,13,10,10,10,9,8,8
Oisterwijk,16,16,16,16,16,16,16,14,13,10,10,10,10,10,10,9,7
Oosterhout,34,34,34,34,34,34,29,27,25,25,25,25,25,25,24,23,22
Geldrop-Mierlo,24,23,23,23,20,20,20,20,20,18,18,18,18,13,10,9,7
Maasdriel,15,15,15,15,15,14,14,14,12,12,12,11,11,11,11,9,9
"Nuenen, Gerwen en Nederwetten",14,14,13,13,12,12,12,12,12,12,12,12,12,11,9,7,5
Eindhoven,140,137,133,122,111,102,95,94,93,87,87,87,79,69,62,46,32
Zaanstad,93,88,88,88,88,89,86,82,78,71,71,70,48,35,34,32,29
Rozendaal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Zandvoort,10,10,9,8,8,8,8,8,7,7,7,7,7,6,4,4,4
Boxmeer,17,17,17,17,17,17,16,16,15,14,14,13,12,11,10,8,6
Haaksbergen,14,13,13,13,12,12,12,11,11,10,10,9,6,6,6,4,4
Barendrecht,28,28,28,27,27,27,24,22,21,21,21,21,20,18,17,16,15
Lelystad,45,43,43,42,43,40,37,34,33,32,32,31,30,27,25,24,22
Dongen,15,15,15,15,15,15,14,13,12,11,11,11,10,10,7,7,5
Langedijk,16,15,15,15,15,15,15,15,14,13,12,11,10,8,8,6,6
Lingewaard,26,24,24,24,23,23,22,21,21,21,21,19,18,18,17,14,12
Borne,13,13,13,13,13,13,13,13,13,13,13,13,12,10,10,10,8
Raalte,21,20,20,20,20,20,20,20,20,19,18,18,18,18,16,14,7
Boxtel,17,17,17,17,17,16,15,13,12,11,11,11,11,9,9,9,9
Veldhoven,25,25,23,21,21,20,18,17,16,15,15,15,14,9,8,7,6
Hollands Kroon,26,26,26,26,26,26,26,26,26,24,23,23,22,21,20,17,16
Bergen (NH.),16,16,16,16,16,16,16,15,15,15,11,11,11,11,10,8,8
Nieuwegein,34,30,30,29,29,29,29,26,25,24,22,21,21,20,17,15,6
Lansingerland,33,32,30,30,29,29,29,26,26,22,22,20,20,18,16,15,14
Dordrecht,63,61,61,61,61,60,60,56,55,49,46,45,40,32,30,26,21
Edam-Volendam,19,19,19,19,19,18,17,16,14,14,14,14,11,10,10,10,8
Dalfsen,15,15,15,15,14,15,15,15,13,12,10,10,9,9,7,7,4
Elburg,12,12,11,11,11,11,10,8,6,6,5,4,4,4,4,2,2
Veenendaal,34,32,30,30,28,27,24,22,15,14,12,9,9,7,7,7,4
Dronten,21,21,21,19,19,19,18,16,15,15,15,15,12,12,10,8,8
Amstelveen,46,45,42,42,42,40,40,38,39,38,37,37,33,31,31,28,16
Altena,28,27,25,25,24,24,24,24,24,22,21,21,21,19,19,17,16
Utrecht,176,163,158,156,154,145,143,140,134,131,120,111,103,90,80,75,54
Capelle aan den IJssel,33,33,31,31,29,28,27,27,27,23,23,23,23,23,22,20,17
Nijkerk,21,21,21,21,20,20,19,18,18,17,18,17,16,14,11,10,10
Brummen,10,9,9,9,8,8,8,8,7,6,6,6,6,5,4,3,3
Valkenswaard,15,14,13,13,11,10,10,10,10,10,10,10,10,8,8,6,4
Rotterdam,311,298,282,275,261,255,239,230,211,198,181,172,159,151,132,120,106
Amsterdam,413,401,368,355,354,346,344,340,341,330,323,306,286,263,246,244,189
Waalwijk,23,23,23,23,23,23,23,19,18,18,17,17,15,15,16,16,13
Tubbergen,10,10,10,10,10,10,10,10,10,9,9,9,8,8,7,7,7
Almere,98,95,94,91,90,88,84,83,80,77,77,72,67,61,50,46,36
Bunnik,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,3
Bergen (L.),6,6,6,6,6,5,5,5,5,4,4,3,3,3,3,3,3
