Gemeentenaam,2020-04-15,2020-04-14,2020-04-13,2020-04-12,2020-04-11,2020-04-10,2020-04-09,2020-04-08,2020-04-07,2020-04-06,2020-04-05,2020-04-04,2020-04-03,2020-04-02,2020-04-01,2020-03-31,2020-03-30
Weesp,9,9,9,9,9,8,8,8,8,5,5,5,5,5,4,2,1
Doesburg,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3
Steenbergen,11,11,11,11,11,10,9,9,9,8,8,8,8,7,7,7,7
Alphen aan den Rijn,50,49,49,48,46,46,46,43,40,40,38,37,36,33,32,29,24
Zeist,29,29,29,27,26,26,26,26,25,25,23,20,18,15,13,12,5
Renkum,14,14,14,14,14,14,13,12,12,11,11,11,11,11,11,10,7
Ommen,8,7,7,7,7,7,7,7,7,6,6,6,6,6,4,4,2
De Bilt,19,19,19,19,19,19,19,19,19,18,17,16,15,13,13,11,7
Oldenzaal,14,14,14,14,14,14,13,13,11,11,11,10,10,10,8,8,7
Alkmaar,48,47,47,45,43,42,40,37,36,35,34,33,28,24,21,19,16
Blaricum,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,1
Schiedam,34,33,33,30,30,30,30,30,27,27,24,23,23,21,21,19,17
Soest,20,20,19,19,17,17,17,17,16,14,14,14,13,10,9,9,6
Utrechtse Heuvelrug,21,21,21,21,21,19,19,19,19,17,16,15,13,11,10,11,6
Gouda,31,31,30,29,28,28,27,26,24,23,22,21,18,15,13,13,13
Maassluis,14,14,14,14,13,13,13,13,12,11,10,10,10,9,8,8,7
Ede,49,49,49,49,48,47,46,44,42,41,37,34,31,31,29,24,20
Geertruidenberg,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,7,8
Huizen,17,18,17,17,17,16,16,15,15,13,13,13,12,12,12,9,3
s-Gravenhage,224,212,207,200,191,180,167,159,151,139,130,121,115,112,96,81,69
Vlaardingen,30,29,27,27,27,26,26,23,22,22,20,18,17,16,15,12,10
Staphorst,7,7,7,7,5,4,4,4,4,4,4,4,3,1,1,1,1
Voorst,10,10,10,10,9,9,9,8,8,7,7,7,6,6,3,3,2
Westvoorne,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,3
Uithoorn,12,12,12,12,12,12,12,12,12,10,9,9,9,9,9,9,7
Gorinchem,15,14,14,14,14,14,14,13,11,11,11,10,10,10,10,9,7
Stichtse Vecht,26,26,26,26,25,25,25,25,25,23,22,20,20,18,16,16,11
Hof van Twente,14,14,14,14,14,14,13,13,13,12,12,10,10,10,9,8,8
Heerhugowaard,23,22,22,22,22,22,22,22,22,22,22,22,21,19,19,17,15
Beemster,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2
Houten,20,18,18,18,18,17,17,17,16,16,15,13,13,12,10,9,4
Duiven,10,10,10,10,10,9,9,9,7,6,5,5,4,4,4,4,4
Alblasserdam,8,8,8,8,8,8,7,7,6,5,5,5,4,3,2,2,1
Westland,43,42,41,40,40,39,39,38,38,36,33,32,29,28,26,25,24
Zwolle,50,50,46,44,43,42,42,41,38,38,35,35,33,33,28,24,10
Zuidplas,17,17,17,17,16,16,16,16,14,13,12,12,12,10,10,9,7
Vijfheerenlanden,22,20,20,20,20,20,20,20,20,19,16,16,15,12,11,11,8
Nissewaard,33,32,32,32,32,31,28,27,25,25,24,23,23,22,20,19,18
Hilvarenbeek,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4
Velsen,26,25,25,25,25,25,21,21,19,18,18,17,16,16,15,13,12
Deventer,38,37,36,35,33,32,32,32,29,28,26,26,25,25,22,21,11
Waddinxveen,11,11,11,11,11,11,11,9,9,9,8,7,7,6,6,4,4
Heiloo,9,9,9,9,9,9,9,8,8,7,7,7,7,5,5,5,3
Uitgeest,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Schagen,17,16,16,16,15,14,14,14,14,14,13,12,11,10,10,10,7
Molenlanden,16,16,16,16,16,16,15,15,15,14,14,14,13,10,10,9,7
Halderberge,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9
Baarn,9,8,8,7,7,7,7,7,7,7,7,7,7,4,2,2,1
Gooise Meren,21,21,21,21,20,20,20,20,19,16,16,16,15,15,15,10,9
Castricum,13,13,13,13,13,13,13,13,13,12,12,12,11,8,8,8,7
Beverwijk,15,15,15,14,13,11,10,10,10,10,10,9,8,7,7,5,5
Cuijk,9,9,9,9,9,9,9,9,8,7,7,6,6,6,6,5,4
Ouder-Amstel,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3
Medemblik,16,15,14,14,14,14,14,12,10,10,10,10,10,10,10,9,9
Zutphen,17,17,17,17,15,15,12,12,12,11,10,10,10,9,8,5,5
Zeewolde,8,8,8,8,8,8,6,6,6,6,6,5,5,5,4,3,3
Wageningen,14,14,13,11,11,10,10,10,9,9,8,8,8,6,6,5,5
Voorschoten,9,9,9,9,8,8,8,8,8,7,7,7,6,5,5,4,2
Rijswijk,19,18,17,17,16,16,15,16,16,14,14,14,14,13,12,12,11
Terneuzen,19,19,19,19,19,19,17,16,17,16,15,15,15,14,13,11,10
Delft,36,36,36,36,36,35,33,31,29,27,27,25,23,23,22,19,17
Hardenberg,21,20,18,18,17,17,17,16,12,10,10,10,10,10,9,9,3
Waalre,6,5,5,5,5,4,4,4,3,3,3,3,3,1,1,0,0
Pijnacker-Nootdorp,19,19,19,18,18,17,15,15,15,14,13,11,10,10,10,9,8
Haarlemmermeer,53,53,51,51,49,49,46,45,42,41,41,39,38,34,32,31,28
Buren,9,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,4
Arnhem,54,53,50,50,49,49,49,48,46,44,40,39,37,33,30,28,24
Wijk bij Duurstede,8,8,7,7,7,8,8,8,8,8,8,7,7,7,7,5,3
Leiderdorp,9,9,9,9,9,8,8,8,7,6,6,6,6,5,5,5,5
Heemstede,9,9,9,8,8,8,8,8,8,8,8,8,6,5,5,4,3
De Wolden,8,8,8,8,8,7,7,5,5,2,2,2,2,2,2,2,2
Pekela,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
Hoorn,24,24,23,23,23,22,22,22,22,21,18,18,18,16,16,13,13
Haarlem,53,52,52,50,49,49,47,43,37,36,35,34,34,32,31,26,25
Amersfoort,51,48,48,48,48,47,43,42,37,36,36,34,31,28,24,24,19
Hellevoetsluis,13,12,11,11,11,11,11,11,8,8,8,7,7,6,6,4,4
Teylingen,12,12,12,12,12,11,11,11,11,11,11,10,8,7,7,6,5
Albrandswaard,8,8,8,8,7,7,6,6,5,5,5,5,5,5,5,4,4
Harderwijk,15,15,15,15,15,13,12,11,10,8,8,8,8,8,8,8,8
Westerveld,6,6,6,6,6,6,5,4,3,3,3,3,3,2,1,1,1
Koggenland,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,5
Rucphen,7,7,7,7,7,6,6,6,6,6,6,5,5,4,4,3,2
Katwijk,20,18,17,17,17,17,17,16,14,12,12,12,12,11,9,8,8
Oost Gelre,9,8,8,6,5,5,4,4,4,4,4,3,2,2,2,2,2
Scherpenzeel,3,3,3,3,2,2,2,2,2,2,0,0,0,0,0,0,0
Sluis,7,7,7,7,7,7,6,6,6,5,4,4,4,4,4,4,4
Noordwijk,13,13,13,12,12,12,11,11,11,11,9,9,9,8,8,8,8
Lochem,10,10,9,9,6,6,6,5,5,5,5,5,5,3,2,2,2
Twenterand,10,9,9,9,8,8,8,8,8,8,8,7,6,6,5,5,5
Schouwen-Duiveland,10,10,9,9,9,9,9,9,9,9,8,8,7,7,7,6,5
Zoetermeer,37,37,36,34,34,33,31,31,30,28,28,25,24,23,22,21,17
Texel,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1
Enschede,47,47,46,46,44,43,43,42,39,39,37,34,32,28,28,24,22
Zwijndrecht,13,12,12,12,12,12,12,11,11,11,11,11,11,9,9,9,7
Hulst,8,8,8,8,8,7,6,6,6,4,4,4,4,4,4,4,4
Wijdemeren,7,7,7,7,7,7,7,6,6,5,5,5,5,5,4,3,2
Bergen op Zoom,19,19,17,17,17,17,16,15,15,15,14,14,14,13,13,11,10
Oude IJsselstreek,11,9,8,7,7,7,6,5,5,5,4,4,4,3,2,2,2
Sliedrecht,7,7,6,6,6,6,6,5,5,5,4,3,2,2,2,1,1
Leiden,34,32,32,31,31,29,27,27,25,24,19,19,19,18,18,16,14
Krimpen aan den IJssel,8,8,8,6,6,6,5,5,5,5,4,4,4,4,3,2,2
Hillegom,6,6,6,6,6,5,5,5,5,5,5,5,5,4,3,3,3
Wassenaar,7,7,7,7,7,7,6,6,5,4,2,2,2,2,2,2,2
Middelburg,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,10,10
Losser,6,6,6,6,6,6,6,6,6,6,6,6,4,3,3,2,2
Leusden,8,8,7,7,7,7,7,7,6,6,5,5,5,5,5,5,4
Goes,10,10,9,9,9,9,9,8,8,8,8,8,8,7,6,5,3
Landsmeer,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Coevorden,9,9,9,9,9,9,9,9,9,9,7,7,6,6,6,5,5
Bloemendaal,6,6,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2
De Fryske Marren,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,8
Montferland,9,9,8,8,8,6,6,6,5,5,5,4,4,4,4,3,3
Leeuwarden,31,31,31,31,31,31,29,29,29,29,26,25,24,21,19,16,16
Steenwijkerland,11,11,11,10,10,10,10,10,9,8,8,8,8,7,7,6,6
Almelo,18,18,18,18,18,18,16,15,15,15,14,13,13,12,10,8,8
Roosendaal,19,19,19,18,18,17,15,15,15,15,15,15,15,12,12,11,11
Nieuwkoop,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4
Moerdijk,9,9,9,9,9,9,9,7,7,7,7,7,7,6,6,5,4
Hilversum,22,21,21,21,20,19,18,18,18,17,17,17,17,16,15,13,8
Oegstgeest,6,6,6,6,6,6,5,5,5,5,5,5,5,3,3,3,3
Heerenveen,12,12,12,12,11,11,11,10,10,10,10,9,9,7,7,5,5
Leidschendam-Voorburg,18,17,17,17,16,16,16,16,15,12,12,11,9,8,7,7,7
Zoeterwoude,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Apeldoorn,38,38,38,37,34,34,33,30,30,28,28,26,24,22,22,19,19
Veere,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3
Westerkwartier,14,14,14,13,13,13,12,12,12,11,11,10,10,10,9,9,9
Kaag en Braassem,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,3
Aalsmeer,7,7,7,7,7,8,8,8,8,8,7,7,7,6,5,5,3
Papendrecht,7,7,7,7,7,7,5,4,3,3,3,3,1,1,1,0,0
Lisse,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,2
Noordoostpolder,10,9,9,9,9,8,8,8,8,8,8,8,8,7,6,6,6
Midden-Delfland,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1
Tynaarlo,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,5,4
Barneveld,12,12,12,12,12,11,11,10,10,9,9,9,8,8,8,5,4
Delfzijl,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3
Bodegraven-Reeuwijk,7,7,7,7,7,7,6,5,5,5,5,5,4,3,3,2,2
Rhenen,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,0
Hoogeveen,11,10,10,10,10,10,10,10,9,9,7,7,7,5,5,4,2
Hengelo,16,16,16,16,15,15,14,14,12,11,11,10,9,8,7,6,6
Waadhoeke,9,8,7,6,6,6,6,6,6,6,6,5,4,4,4,2,2
Hellendoorn,7,7,7,7,7,7,7,7,6,6,6,6,5,4,4,3,3
Westerwolde,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4
Harlingen,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1
Doetinchem,11,11,10,10,9,9,9,8,7,6,6,6,6,5,5,5,5
Súdwest-Fryslân,17,16,16,16,16,14,14,14,14,13,13,13,13,13,13,12,11
Bunschoten,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,0
Woensdrecht,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Midden-Drenthe,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,2
Vlissingen,8,8,8,8,8,8,8,8,7,7,6,6,6,6,6,5,5
Reimerswaal,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Borsele,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
Appingedam,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
Opsterland,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4
Wierden,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,1
Diemen,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
Hendrik-Ido-Ambacht,5,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3
Kapelle,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
Drechterland,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
Meppel,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3
Het Hogeland,7,7,7,7,7,7,7,7,5,5,5,5,5,4,4,4,4
Baarle-Nassau,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Assen,10,10,10,10,10,10,9,9,9,7,7,7,7,7,7,5,3
Den Helder,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,5
Bronckhorst,5,5,5,5,4,4,4,2,2,1,1,1,1,1,1,1,1
Noord-Beveland,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Noardeast-Fryslân,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
Emmen,14,13,13,13,13,13,13,13,12,9,9,9,6,6,6,6,5
Tytsjerksteradiel,4,4,4,4,4,4,4,4,4,3,3,3,3,3,1,1,1
Smallingerland,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5
Putten,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1
Berkelland,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1
Eemnes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dantumadiel,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0
Winterswijk,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1
Midden-Groningen,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4
Opmeer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Borger-Odoorn,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1
Weststellingwerf,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Aalten,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Veendam,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0
Groningen,16,16,16,16,15,14,14,14,14,13,13,13,12,12,11,9,8
Noordenveld,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
Stadskanaal,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
Hardinxveld-Giessendam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Oldambt,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
Aa en Hunze,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ooststellingwerf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Achtkarspelen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ameland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loppersum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schiermonnikoog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terschelling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vlieland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0